id,sense_id,source_id,quoted_text,matched_span,source_locator,usage_analysis,paper_types,copyright_status,human_review
926ca24d-d5d1-5706-81c0-319cf8494fa2,2981eee0-01ad-57d8-ad5d-3ba487ea5d2f,20bba4df-8a16-5e63-b73e-951692d95379,n. the time after sunset and before sunrise while it is dark outside,night,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b422c783-416e-5314-9195-95c7f8e4d4b7,0c3bae0b-16d5-5677-a0fd-0b4f744cab6f,20bba4df-8a16-5e63-b73e-951692d95379,n. the month following September and preceding November,october,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
646fca3c-0385-533d-8add-e273ff0bd274,b40db746-de69-580e-a91f-673ca4ab8550,20bba4df-8a16-5e63-b73e-951692d95379,n. the month following October and preceding December,november,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
75d95cd7-b37c-5f29-b843-37ec4f518769,c012cbfb-f663-5807-932f-b03912309776,20bba4df-8a16-5e63-b73e-951692d95379,n. the fourth day of the week; the third working day,wednesday,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
dbcaa99a-cd4d-5b1c-a051-a17c6aeff809,d6a265f0-2726-5d49-9fd6-372a87baa8d4,20bba4df-8a16-5e63-b73e-951692d95379,n. a time period usually extending from Friday night through Sunday; more loosely defined as any period of successive days including one and only one Sunday,weekend,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
887aef6d-b44b-59f2-9a57-6c37fa28499e,3882ca19-b424-5296-a7b1-da9bd820a3ce,20bba4df-8a16-5e63-b73e-951692d95379,n. the time period between dawn and noon,morning,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c4e34b36-4e5b-5b51-9b03-111bc27cef48,b1fbb500-a960-5d30-8622-effdd928b41c,20bba4df-8a16-5e63-b73e-951692d95379,a. earlier than the present time; no longer current,past,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ee8c1224-35db-5e4f-899f-f2846905160f,d09a111f-8f75-5307-8e45-440b1cc2630d,20bba4df-8a16-5e63-b73e-951692d95379,r. on this day as distinct from yesterday or tomorrow,today,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9a9ab235-78c7-573a-a8e8-6fee5afeb24f,ae249a22-3a8d-5841-8b45-141f4e0c1a5b,20bba4df-8a16-5e63-b73e-951692d95379,r. during the night of the present day,tonight,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
80665201-c37d-5ef3-810c-c21f302fc0fe,583bc6c6-d335-5c22-acc6-14931454dcc0,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of preparing something (as food) by the application of heat,cooking,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c77e84f5-9a09-5ff8-b6f6-961c2307fe5d,167cf813-bc85-59c1-9283-864ae30cdc05,20bba4df-8a16-5e63-b73e-951692d95379,n. a performer who dances professionally,dancer,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
12549985-9148-557d-aef6-2f8c1aa01b33,d81b8d64-199f-5e89-bc32-968ec3d5e1da,20bba4df-8a16-5e63-b73e-951692d95379,"v. to travel behind, go after, come after",follow,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ac7d525b-0419-5cff-a653-92db78f25ea9,1f4dc9cc-368f-5571-a687-2f3fcdc7ef0c,20bba4df-8a16-5e63-b73e-951692d95379,n. any female friend,girlfriend,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c5594dac-9f49-55ed-8cdd-0a0ab118c3a1,dbfa4f34-1295-5f80-abe8-5e031c8cd4a5,20bba4df-8a16-5e63-b73e-951692d95379,n athletic facility equipped for sports or physical training,gym,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
12c74ced-1fc3-5fab-82fc-3a42d242e430,a23ec09f-3b7d-5ae9-a19a-e944a91b456b,20bba4df-8a16-5e63-b73e-951692d95379,n. preparatory school work done outside school (especially at home),homework,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3da6eec7-6c8b-52d0-af4d-d8e997b78bc0,b6ddb86b-7233-5e30-a12f-891172d8300f,20bba4df-8a16-5e63-b73e-951692d95379,"v. fail to keep or to maintain; cease to have, either physically or in an abstract sense",lose,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
a1cef55b-3dcf-5c0f-848b-4458c1c15d80,97bfe194-290e-5ac1-afc4-a69793d59e85,20bba4df-8a16-5e63-b73e-951692d95379,"n. a unit of length equal to 1,760 yards or 5,280 feet; exactly 1609.344 meters",mile,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
3082d439-f337-5b57-b4fc-218a49a1377c,557b7290-85ec-52d1-bf0d-157d2c89afcc,20bba4df-8a16-5e63-b73e-951692d95379,n. an event that accomplishes its intended purpose,success,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
9f734d68-1096-5ee6-ab71-8abe62d3674a,a9d79d7c-8324-5ff3-8175-910dc4f10eb2,20bba4df-8a16-5e63-b73e-951692d95379,n. the act of swimming,swimming,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
75844c50-d904-5ef3-8e1e-ea6c27af1158,d0306d30-887a-5270-bd52-0b2b3364ae70,20bba4df-8a16-5e63-b73e-951692d95379,v. travel slowly,taxi,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
256832f7-bc3d-5557-875d-f25b4048712b,2b32d342-8725-5038-af81-5de6e0da4f49,20bba4df-8a16-5e63-b73e-951692d95379,"n. female of domestic cattle: ""`moo-cow' is a child's term""",cow,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f9845b47-32ab-5211-875d-a73e4320658d,63b7850a-a249-55ba-8b04-dadd4970361e,20bba4df-8a16-5e63-b73e-951692d95379,n. the message that is intended or expressed or signified,meaning,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
e391145a-a154-5d46-9eaa-70a215687170,70011940-cd3e-5889-97cc-bc4d67110216,20bba4df-8a16-5e63-b73e-951692d95379,n. soft fine feathers,down,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
08bfc35e-cbe2-556d-b510-d52dd7bd0886,5fd01b4b-3360-5db9-8445-c113ce428e1f,20bba4df-8a16-5e63-b73e-951692d95379,n. the flesh of a chicken used for food,chicken,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d21438a6-ae74-57b7-8f7b-1c235b95d9af,5253aaae-0ba1-570d-a992-8c4c3a2273c0,20bba4df-8a16-5e63-b73e-951692d95379,n. any period of seven consecutive days,week,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d6dfee43-a75b-5a0b-91e2-ed27c41f7ed7,e9693a69-b60f-5953-8a70-ef3e0524019a,20bba4df-8a16-5e63-b73e-951692d95379,n. a period of time containing 365 (or 366) days,year,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0f485531-fa3a-5885-81fc-706853f8b51a,317b09e3-d176-5cf0-be2c-7d34b3f2aa7a,20bba4df-8a16-5e63-b73e-951692d95379,r. on the day preceding today,yesterday,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
12f6e18f-17d6-53c2-a149-def97a54c89f,1623d2a0-dd81-5a0c-9c16-b4dc65b9d45f,20bba4df-8a16-5e63-b73e-951692d95379,n. an anniversary of the day on which a person was born (or the celebration of it),birthday,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
2e36adc0-5f7f-53c4-a370-b5c814010615,c6676fca-fced-56dc-8b42-d42571921398,20bba4df-8a16-5e63-b73e-951692d95379,"r. the next day, the day after, following the present day",tomorrow,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
acf023ba-6175-58c8-8ae3-c7d38fef0a0e,ffb22291-f56d-5738-9ea9-e9b8878b6cb1,20bba4df-8a16-5e63-b73e-951692d95379,n. the coldest season of the year; in the northern hemisphere it extends from the winter solstice to the vernal equinox,winter,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ab4b84a0-8b54-508a-9534-d0ca994ed1f8,14e33a78-204b-5c83-ba3b-45f532f80d44,20bba4df-8a16-5e63-b73e-951692d95379,n. a period of 100 years,century,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
4ae87d8a-0c74-579d-ada8-581cc9e7b60b,6fc2692d-0d27-57d8-b3e9-bc09f64b4151,20bba4df-8a16-5e63-b73e-951692d95379,s. of or belonging to or occurring every day,daily,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7d9ec1af-6169-57f7-aaf0-2f264b3ad27c,264dc561-a501-52b4-a46f-9e20c549eace,20bba4df-8a16-5e63-b73e-951692d95379,conj. Seeing that; because; considering; -- formerly followed,since,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
921eeb4c-64c2-5737-8796-b705a0309610,9dace02c-7e1f-5021-842e-bb8e662cb2f0,20bba4df-8a16-5e63-b73e-951692d95379,n. a system of timekeeping that defines the beginning and length and divisions of the year,calendar,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
c1ea7852-d113-51cd-a9fb-7e74a9448001,63cc3dcf-c3d8-57d6-9b77-1aad9db4ce36,20bba4df-8a16-5e63-b73e-951692d95379,n. a period of 10 years,decade,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
76528c8c-b09d-5578-a0e8-7448d1bbedad,5578e42b-594d-571d-8b26-a9997c2570be,20bba4df-8a16-5e63-b73e-951692d95379,r. at the same time but in another place,meanwhile,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
356a830f-dfb9-52ba-8008-b1e2758c8543,6432c9c6-0482-5130-b617-4aec7677c17d,20bba4df-8a16-5e63-b73e-951692d95379,"v. move toward, travel toward something or somebody or approach something or somebody",come,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
d522e242-f4a3-5104-ad0a-f0bf3f97c841,4093af94-c233-5368-96f6-e1e22cffb2de,20bba4df-8a16-5e63-b73e-951692d95379,"v. cause to have, in the abstract sense or physical sense",give,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6d9b1210-1eba-53da-af6c-7aa1ad894488,e2d02ced-5907-5338-8203-340ae20ddf61,20bba4df-8a16-5e63-b73e-951692d95379,v. follow a procedure or take a course,go,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0a1e5e1d-7776-5fe2-b5d2-e63d5a8083bf,fb248f09-349b-5ff7-b97f-0d5c8ed84a2d,20bba4df-8a16-5e63-b73e-951692d95379,v. make it possible through a specific action or lack of action for something to happen,let,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
7725542c-fe64-570e-b45a-002ab5633b8e,89178863-5ffe-5ca7-a505-281aea4f35f9,20bba4df-8a16-5e63-b73e-951692d95379,v. engage in,make,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
b082af78-471e-5d27-a46c-14ecfff3695c,4880afa1-cb9f-5a7f-a680-53958fd6bd79,20bba4df-8a16-5e63-b73e-951692d95379,v. carry out,take,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
6d23acfb-de25-5197-ab5f-1bbf5d043084,11bb3b28-49db-57aa-b5ec-aecdad952d50,20bba4df-8a16-5e63-b73e-951692d95379,a. relatively deep or strong; affecting one deeply,deep,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
53bb23eb-d28f-5f5d-bbb4-388c0da6d324,36878995-ebd1-58fd-bf51-745df31f0e27,20bba4df-8a16-5e63-b73e-951692d95379,r. after a negative statement used as an intensive meaning something like `likewise' or `also',either,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
df587ddc-61d6-5171-b324-5174125ddb78,3448d8a0-8e91-5c22-aaa5-eb34707d94cb,20bba4df-8a16-5e63-b73e-951692d95379,"v. move with force, ""He pushed the table into a corner""",push,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
18b5c955-bfba-5e36-baec-cd4f23e16dbc,23c960fc-1c2c-5817-8ec8-8c107dafc3a3,20bba4df-8a16-5e63-b73e-951692d95379,v. get something; come into possession of,receive,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
33920519-dd98-5c61-af84-6b907a3c1008,566eae61-75d1-50fd-8cbd-be020691dd1b,20bba4df-8a16-5e63-b73e-951692d95379,v. appear to exist,seem,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
870fd2bb-b92b-5071-8906-4b3e773658ea,5448e1ab-c2c7-54aa-ac72-29f8f7371be3,20bba4df-8a16-5e63-b73e-951692d95379,n. term of address for a man,sir,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
f1b6b84e-b3dd-50a3-b341-1725f18a0755,119b2a62-c01e-59ca-8483-757b06e98585,20bba4df-8a16-5e63-b73e-951692d95379,n. a period of indeterminate length (usually short) marked by some action or condition,while,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
0f913bd1-c9f5-5ee6-9cdc-251416052e2b,e9067b0b-7c1b-5e1b-8f99-c65bfd0b40bd,20bba4df-8a16-5e63-b73e-951692d95379,n. a container; usually has a lid,bin,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
70923aaf-2d30-5ccb-8f08-c5344947796f,bbb00024-5110-5ea9-a4e3-017a4603dcf4,20bba4df-8a16-5e63-b73e-951692d95379,n. a portable computer small enough to use in your lap,laptop,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
77166177-516d-52aa-bd20-72cd4c5c22cb,0f8db80b-56be-5d99-8f30-903134d72922,20bba4df-8a16-5e63-b73e-951692d95379,"interj. An exclamation, expressive of surprise, pity, complaint,",ah,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
ab696bd5-9702-52e9-b998-f58f0b0f83aa,aa489b16-142a-5d64-8aa4-8f9f4cd4507a,20bba4df-8a16-5e63-b73e-951692d95379,n. a game played on a court by two opposing teams of 5 players; points are scored by throwing the ball through an elevated horizontal hoop,basketball,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
5dee4869-320b-566c-9ef4-687b2627ea71,b81d00db-bf20-5d7a-971a-05363ad13256,20bba4df-8a16-5e63-b73e-951692d95379,r. taking care or paying attention,carefully,ECDICT local licensed dataset,Source-backed definition used to construct prototype practice content.,{},licensed,false
