id,sense_id,question_type_id,type_code,category,answer_form,word_id,example_id,stem,correct_answer,difficulty,is_active,generation_version,human_review,prompt_hint,translation_zh,expected_time_ms,question_type_key,is_context_hint,context_for_multiple_meaning
72959b50-03f4-5043-bd21-ddf827a08d59,5b922210-27ca-57be-abda-0340508cbd33,108,108,reading,option,20ae840a-5074-5bbb-9947-b9d46aa75b58,32c4462f-e93c-5be7-ad5d-6daabb0e0b93,Choose the word that completes this sentence: Children should ___ other people's feelings.,respect,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,孩子应该尊重他人的感受。,15000,reading_comprehension,false,false
80656a10-4c85-5051-8d2c-fe6702d6b7ff,5819dd44-6b1e-5b80-a5eb-5db36f865d87,101,101,new_word,option,763502c3-d16b-5dc1-8c74-3ca90e395d37,,文化,culture,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,文化,12000,meaning_choice,false,false
b15a1e0e-c62e-5352-8123-f130f83e972e,5819dd44-6b1e-5b80-a5eb-5db36f865d87,102,102,new_word,keyboard,763502c3-d16b-5dc1-8c74-3ca90e395d37,dcc20bdc-4f63-5da7-b98e-5f5e87223319,Food is an important part of family ___.,culture,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,食物是家庭文化的重要组成部分。,18000,sentence_cloze_typing,false,false
8d03b321-e4ea-511f-847d-da625f0283a5,5819dd44-6b1e-5b80-a5eb-5db36f865d87,103,103,listening,option,763502c3-d16b-5dc1-8c74-3ca90e395d37,,Listen to the tester and choose the word you hear.,culture,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,文化,12000,listening_choice,false,false
08730914-7b50-5351-8a5a-8c53b0bdc212,5819dd44-6b1e-5b80-a5eb-5db36f865d87,104,104,listening,keyboard,763502c3-d16b-5dc1-8c74-3ca90e395d37,,Listen to the tester and type the word you hear.,culture,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,文化,18000,listening_fill,false,false
9b73e167-6df6-5ca1-af1d-ced8c5def741,5819dd44-6b1e-5b80-a5eb-5db36f865d87,105,105,speaking,option,763502c3-d16b-5dc1-8c74-3ca90e395d37,,Say this word aloud: culture,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",文化,15000,speaking_repeat,false,false
f7aa7151-b3e4-52d6-a956-6a60a791f16d,5819dd44-6b1e-5b80-a5eb-5db36f865d87,106,106,speaking,option,763502c3-d16b-5dc1-8c74-3ca90e395d37,,Say one short sentence using: culture,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",文化,20000,open_speaking,false,false
eea4fc4b-0c7d-5305-adfd-6b963d85fe8b,5819dd44-6b1e-5b80-a5eb-5db36f865d87,107,107,reading,keyboard,763502c3-d16b-5dc1-8c74-3ca90e395d37,,Type the word that means: 文化.,culture,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,文化,18000,word_form,false,false
72311537-74a8-5cbb-86d7-e9f9799fe8a0,5819dd44-6b1e-5b80-a5eb-5db36f865d87,108,108,reading,option,763502c3-d16b-5dc1-8c74-3ca90e395d37,dcc20bdc-4f63-5da7-b98e-5f5e87223319,Choose the word that completes this sentence: Food is an important part of family ___.,culture,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,食物是家庭文化的重要组成部分。,15000,reading_comprehension,false,false
36f39d9a-9f77-5bd1-9752-2ea9733b00c8,65dd96a0-5d8d-55f8-803f-a93132aebd14,101,101,new_word,option,4c91de05-4389-59fe-9424-69c9d4370c2f,,友好的,friendly,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,友好的,12000,meaning_choice,false,false
b22963eb-0027-5708-b108-24c4f34f5d41,65dd96a0-5d8d-55f8-803f-a93132aebd14,102,102,new_word,keyboard,4c91de05-4389-59fe-9424-69c9d4370c2f,86706367-3369-59a2-b2fc-21ac0824b712,The new student was ___ to everyone.,friendly,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,新同学对每个人都很友好。,18000,sentence_cloze_typing,false,false
73a52a11-5875-53ab-ace7-5b35fe011ec2,65dd96a0-5d8d-55f8-803f-a93132aebd14,103,103,listening,option,4c91de05-4389-59fe-9424-69c9d4370c2f,,Listen to the tester and choose the word you hear.,friendly,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,友好的,12000,listening_choice,false,false
75977171-2baf-5781-a9eb-df7e6330c8cd,65dd96a0-5d8d-55f8-803f-a93132aebd14,104,104,listening,keyboard,4c91de05-4389-59fe-9424-69c9d4370c2f,,Listen to the tester and type the word you hear.,friendly,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,友好的,18000,listening_fill,false,false
e642c369-06ea-57d0-807e-55b10591cd1b,65dd96a0-5d8d-55f8-803f-a93132aebd14,105,105,speaking,option,4c91de05-4389-59fe-9424-69c9d4370c2f,,Say this word aloud: friendly,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",友好的,15000,speaking_repeat,false,false
44793a10-4069-573d-9455-5a742c9eb6c9,65dd96a0-5d8d-55f8-803f-a93132aebd14,106,106,speaking,option,4c91de05-4389-59fe-9424-69c9d4370c2f,,Say one short sentence using: friendly,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",友好的,20000,open_speaking,false,false
fb4db47b-3108-5817-9086-9c87a3496eed,65dd96a0-5d8d-55f8-803f-a93132aebd14,107,107,reading,keyboard,4c91de05-4389-59fe-9424-69c9d4370c2f,,Type the comparative for 'friendly'.,friendlier,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,友好的,18000,word_form,false,false
673435e6-2657-597d-bab5-5ec9aa227554,65dd96a0-5d8d-55f8-803f-a93132aebd14,108,108,reading,option,4c91de05-4389-59fe-9424-69c9d4370c2f,86706367-3369-59a2-b2fc-21ac0824b712,Choose the word that completes this sentence: The new student was ___ to everyone.,friendly,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,新同学对每个人都很友好。,15000,reading_comprehension,false,false
ade9c903-4f61-5d75-8ae1-eefc76f8000b,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,101,101,new_word,option,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,社区,community,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,社区,12000,meaning_choice,false,false
0175488e-e46f-501d-bc05-f0d488de89f9,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,102,102,new_word,keyboard,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,56fbccad-e376-5426-b1dc-d6d86baed8c4,Our ___ has a center for families.,community,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,我们的社区有一个家庭活动中心。,18000,sentence_cloze_typing,false,false
3d728536-fd21-5ed7-9f10-790ff7f8a1a6,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,103,103,listening,option,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,Listen to the tester and choose the word you hear.,community,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,社区,12000,listening_choice,false,false
632c45da-f379-561e-8d6a-619a1e4723af,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,104,104,listening,keyboard,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,Listen to the tester and type the word you hear.,community,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,社区,18000,listening_fill,false,false
bdda0e5d-497e-577d-a0fa-c7769b312a0a,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,105,105,speaking,option,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,Say this word aloud: community,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",社区,15000,speaking_repeat,false,false
69bc8755-ac3c-52ac-95ba-10fd8d68248c,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,106,106,speaking,option,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,Say one short sentence using: community,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",社区,20000,open_speaking,false,false
477244e9-d5cc-5af6-b418-cb62c0c2f8d3,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,107,107,reading,keyboard,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,,Type the word that means: 社区.,community,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,社区,18000,word_form,false,false
22171be0-2beb-58ec-8521-bee54bd5688d,f07dcc86-acbc-5353-bc8c-3eb0a9a2bf72,108,108,reading,option,5bdcd7d7-c6a7-54be-84c1-c6c99360b012,56fbccad-e376-5426-b1dc-d6d86baed8c4,Choose the word that completes this sentence: Our ___ has a center for families.,community,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,我们的社区有一个家庭活动中心。,15000,reading_comprehension,false,false
a20115db-7a9b-5668-ab92-cf5f06d0b715,26d32391-3e37-53b4-b891-29c1d9285b65,101,101,new_word,option,3d5de9e9-178c-585d-abe6-2b3197465c5e,,安静的,quiet,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,安静的,12000,meaning_choice,false,false
292cf612-8b31-5a3a-b5fe-acdf4f523787,26d32391-3e37-53b4-b891-29c1d9285b65,102,102,new_word,keyboard,3d5de9e9-178c-585d-abe6-2b3197465c5e,123656a7-e28e-5580-b91c-00da2ab2e4c8,The baby needs a ___ room to sleep.,quiet,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,婴儿需要一个安静的房间睡觉。,18000,sentence_cloze_typing,false,false
62bedd44-1934-544c-84e1-5515335f728c,26d32391-3e37-53b4-b891-29c1d9285b65,103,103,listening,option,3d5de9e9-178c-585d-abe6-2b3197465c5e,,Listen to the tester and choose the word you hear.,quiet,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,安静的,12000,listening_choice,false,false
abfc047b-9dab-5345-80f3-0725eef96bc3,26d32391-3e37-53b4-b891-29c1d9285b65,104,104,listening,keyboard,3d5de9e9-178c-585d-abe6-2b3197465c5e,,Listen to the tester and type the word you hear.,quiet,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,安静的,18000,listening_fill,false,false
38429d94-8c63-5c67-b958-0925b1b9924d,26d32391-3e37-53b4-b891-29c1d9285b65,105,105,speaking,option,3d5de9e9-178c-585d-abe6-2b3197465c5e,,Say this word aloud: quiet,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",安静的,15000,speaking_repeat,false,false
13ca7135-cd51-5fb5-9b78-4edd91a55d0b,26d32391-3e37-53b4-b891-29c1d9285b65,106,106,speaking,option,3d5de9e9-178c-585d-abe6-2b3197465c5e,,Say one short sentence using: quiet,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",安静的,20000,open_speaking,false,false
d738f0dd-f835-59dc-ab4a-fb7d10e12e87,26d32391-3e37-53b4-b891-29c1d9285b65,107,107,reading,keyboard,3d5de9e9-178c-585d-abe6-2b3197465c5e,,Type the comparative for 'quiet'.,quieter,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,安静的,18000,word_form,false,false
d660ca7b-0c73-53f4-a7f8-3bd01cf6ac67,26d32391-3e37-53b4-b891-29c1d9285b65,108,108,reading,option,3d5de9e9-178c-585d-abe6-2b3197465c5e,123656a7-e28e-5580-b91c-00da2ab2e4c8,Choose the word that completes this sentence: The baby needs a ___ room to sleep.,quiet,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,婴儿需要一个安静的房间睡觉。,15000,reading_comprehension,false,false
595e7400-2f8d-5120-a7ce-129bb77a34e3,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,101,101,new_word,option,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,角色；职责,role,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,角色；职责,12000,meaning_choice,false,false
4c76ab6a-a1a2-5056-a293-46e2e61d425b,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,102,102,new_word,keyboard,e14d86a7-19ea-5d2f-941d-3c756dd97e34,fbf9d030-c28a-5caa-afe5-6d7d85c3ea6a,Parents have an important ___ in education.,role,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,父母在教育中有重要作用。,18000,sentence_cloze_typing,false,false
3387c6be-0315-56bd-b2d7-6594f57cf55e,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,103,103,listening,option,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,Listen to the tester and choose the word you hear.,role,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,角色；职责,12000,listening_choice,false,false
251646db-5dec-5b1b-bc03-e1c6e662feec,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,104,104,listening,keyboard,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,Listen to the tester and type the word you hear.,role,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,角色；职责,18000,listening_fill,false,false
1f625d27-26ac-579c-a70e-9f5f88338281,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,105,105,speaking,option,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,Say this word aloud: role,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",角色；职责,15000,speaking_repeat,false,false
a8bf9931-1748-5ebc-ba60-4898575be930,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,106,106,speaking,option,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,Say one short sentence using: role,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",角色；职责,20000,open_speaking,false,false
ae53999b-15f2-517c-9594-98fd3af92f3e,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,107,107,reading,keyboard,e14d86a7-19ea-5d2f-941d-3c756dd97e34,,Type the plural for 'role'.,roles,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,角色；职责,18000,word_form,false,false
ca71b462-da1d-5a14-9be1-e78f3cbad2e8,e2b2450f-c8e9-50dd-ae7b-bfbc36ca2900,108,108,reading,option,e14d86a7-19ea-5d2f-941d-3c756dd97e34,fbf9d030-c28a-5caa-afe5-6d7d85c3ea6a,Choose the word that completes this sentence: Parents have an important ___ in education.,role,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,父母在教育中有重要作用。,15000,reading_comprehension,false,false
718e96e8-4538-5844-9e5b-58412dd17b6c,545c08d8-78da-578e-b39f-0baf3e9cee15,101,101,new_word,option,e401666b-4ed6-573b-b743-53fe903ce521,,信任,trust,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,信任,12000,meaning_choice,false,false
e45fc58c-5325-5e45-943d-725bc5a5e627,545c08d8-78da-578e-b39f-0baf3e9cee15,102,102,new_word,keyboard,e401666b-4ed6-573b-b743-53fe903ce521,c35bd4c2-7b11-5b8b-8c08-da27545d3d96,Honest communication creates ___ in a family.,trust,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,诚实沟通能在家庭中建立信任。,18000,sentence_cloze_typing,false,false
9217598d-3e9b-520e-b2b9-9071c41ac89c,545c08d8-78da-578e-b39f-0baf3e9cee15,103,103,listening,option,e401666b-4ed6-573b-b743-53fe903ce521,,Listen to the tester and choose the word you hear.,trust,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,信任,12000,listening_choice,false,false
3c628cfb-35c5-5840-a623-460f83c8ff34,545c08d8-78da-578e-b39f-0baf3e9cee15,104,104,listening,keyboard,e401666b-4ed6-573b-b743-53fe903ce521,,Listen to the tester and type the word you hear.,trust,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,信任,18000,listening_fill,false,false
1857ac51-4015-5555-9b9d-58fb8dde99cc,545c08d8-78da-578e-b39f-0baf3e9cee15,105,105,speaking,option,e401666b-4ed6-573b-b743-53fe903ce521,,Say this word aloud: trust,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",信任,15000,speaking_repeat,false,false
4c8291b3-85a0-5a4f-a29b-ab7b6f0e4d78,545c08d8-78da-578e-b39f-0baf3e9cee15,106,106,speaking,option,e401666b-4ed6-573b-b743-53fe903ce521,,Say one short sentence using: trust,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",信任,20000,open_speaking,false,false
d556f04e-0f20-5ea4-af7e-1165e131615d,545c08d8-78da-578e-b39f-0baf3e9cee15,107,107,reading,keyboard,e401666b-4ed6-573b-b743-53fe903ce521,,Type the word that means: 信任.,trust,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,信任,18000,word_form,false,false
8272306b-88f2-5422-8ecc-2ddf57971eb7,545c08d8-78da-578e-b39f-0baf3e9cee15,108,108,reading,option,e401666b-4ed6-573b-b743-53fe903ce521,c35bd4c2-7b11-5b8b-8c08-da27545d3d96,Choose the word that completes this sentence: Honest communication creates ___ in a family.,trust,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,诚实沟通能在家庭中建立信任。,15000,reading_comprehension,false,false
4bf8a683-fe12-523f-9eba-52863f04185c,c55f6b0b-4bde-5b39-99a7-745e348d9db4,101,101,new_word,option,bd507410-c747-5388-b0f3-4a5db9cfb720,,责任,responsibility,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,责任,12000,meaning_choice,false,false
9e679e28-5442-56fa-bcdf-ec8a0d7da3cb,c55f6b0b-4bde-5b39-99a7-745e348d9db4,102,102,new_word,keyboard,bd507410-c747-5388-b0f3-4a5db9cfb720,970b0b3d-32f8-59e8-9b5d-62163e561d94,Caring for the baby is a shared ___.,responsibility,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,照顾婴儿是共同的责任。,18000,sentence_cloze_typing,false,false
a4eb1602-efda-577f-8c96-9c3109b9a8b8,c55f6b0b-4bde-5b39-99a7-745e348d9db4,103,103,listening,option,bd507410-c747-5388-b0f3-4a5db9cfb720,,Listen to the tester and choose the word you hear.,responsibility,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,责任,12000,listening_choice,false,false
05de5367-7965-5e1c-ad21-d44405f27c67,c55f6b0b-4bde-5b39-99a7-745e348d9db4,104,104,listening,keyboard,bd507410-c747-5388-b0f3-4a5db9cfb720,,Listen to the tester and type the word you hear.,responsibility,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,责任,18000,listening_fill,false,false
77827e99-e609-55f4-888a-057df2747d6f,c55f6b0b-4bde-5b39-99a7-745e348d9db4,105,105,speaking,option,bd507410-c747-5388-b0f3-4a5db9cfb720,,Say this word aloud: responsibility,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",责任,15000,speaking_repeat,false,false
fe984ef4-71ca-522f-8152-d6aab4c1633c,c55f6b0b-4bde-5b39-99a7-745e348d9db4,106,106,speaking,option,bd507410-c747-5388-b0f3-4a5db9cfb720,,Say one short sentence using: responsibility,I used it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Speak, then self-check.",责任,20000,open_speaking,false,false
23514458-9d07-5578-8d78-16e0be5f5cb7,c55f6b0b-4bde-5b39-99a7-745e348d9db4,107,107,reading,keyboard,bd507410-c747-5388-b0f3-4a5db9cfb720,,Type the word that means: 责任.,responsibility,4.0,true,level_1_5_eight_type_v2,false,Type the correct form.,责任,18000,word_form,false,false
5a3e0891-abaf-57c6-9350-882cd6b51374,c55f6b0b-4bde-5b39-99a7-745e348d9db4,108,108,reading,option,bd507410-c747-5388-b0f3-4a5db9cfb720,970b0b3d-32f8-59e8-9b5d-62163e561d94,Choose the word that completes this sentence: Caring for the baby is a shared ___.,responsibility,4.0,true,level_1_5_eight_type_v2,false,Read the sentence and choose.,照顾婴儿是共同的责任。,15000,reading_comprehension,false,false
8bb5bbd7-e6ac-57a5-8902-73d05de68cab,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,101,101,new_word,option,aa2cabca-2731-517f-b37a-dfa5b7352e40,,活跃的；积极的,active,4.0,true,level_1_5_eight_type_v2,false,Choose the English word.,活跃的；积极的,12000,meaning_choice,false,false
2a5536ae-7e21-5db6-adc6-6b0e23e63e43,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,102,102,new_word,keyboard,aa2cabca-2731-517f-b37a-dfa5b7352e40,fe73ddac-4f1b-5f8c-9f5e-b0ec5e4b0b3b,My grandfather remains ___ at eighty.,active,4.0,true,level_1_5_eight_type_v2,false,Type the missing word.,我祖父八十岁时仍然很活跃。,18000,sentence_cloze_typing,false,false
ba52087d-86e5-5abe-a27d-495e53a2b0a6,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,103,103,listening,option,aa2cabca-2731-517f-b37a-dfa5b7352e40,,Listen to the tester and choose the word you hear.,active,4.0,true,level_1_5_eight_type_v2,false,Choose the heard word.,活跃的；积极的,12000,listening_choice,false,false
a2a9d2ac-f4cb-5850-853a-06eda716f065,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,104,104,listening,keyboard,aa2cabca-2731-517f-b37a-dfa5b7352e40,,Listen to the tester and type the word you hear.,active,4.0,true,level_1_5_eight_type_v2,false,Type the heard word.,活跃的；积极的,18000,listening_fill,false,false
d09df613-212d-58af-81a6-6220a928e6af,5bfdb0db-9c36-5e0f-84f3-86fe8bbdb91e,105,105,speaking,option,aa2cabca-2731-517f-b37a-dfa5b7352e40,,Say this word aloud: active,I said it clearly.,4.0,true,level_1_5_eight_type_v2,false,"Repeat, then self-check.",活跃的；积极的,15000,speaking_repeat,false,false
