id,sense_id,sentence_en,translation_zh,target_span,origin,difficulty_band,source_id,review_status,human_review,audio_path,sort_order
1a440362-5595-5c7f-9d54-b5fd1f3d17b5,9dace02c-7e1f-5021-842e-bb8e662cb2f0,Please check the calendar before class starts.,请在上课前检查这个calendar。,calendar,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
3d4f8e1f-8157-5bb3-8eaf-55625cb43855,63cc3dcf-c3d8-57d6-9b77-1aad9db4ce36,The decade is important for the campus project.,这个decade对校园项目很重要。,decade,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
bd7ebfab-240a-5708-9c78-5b7342b66b67,63cc3dcf-c3d8-57d6-9b77-1aad9db4ce36,Please check the decade before class starts.,请在上课前检查这个decade。,decade,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
470b9d8c-69a9-52a8-b3ae-1cba8039a03f,5578e42b-594d-571d-8b26-a9997c2570be,She answered the question meanwhile during the tutorial.,她在辅导课上meanwhile回答了问题。,meanwhile,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b4c89ce7-c433-57e6-925a-fec0a20ea844,5578e42b-594d-571d-8b26-a9997c2570be,He explained the problem meanwhile to his group.,他向小组meanwhile解释了这个问题。,meanwhile,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
b7be3433-eb33-5f6f-9b1e-e83a1df2bb30,6432c9c6-0482-5130-b617-4aec7677c17d,Students need to come their ideas clearly.,学生需要清楚地come他们的想法。,come,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0e5f4819-dd29-5533-97ff-5211ae1e5695,6432c9c6-0482-5130-b617-4aec7677c17d,I will come the answer after the lecture.,我会在讲座后come这个答案。,come,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
fd5dfc1e-893e-538a-8a0a-892a6533a0ed,4093af94-c233-5368-96f6-e1e22cffb2de,Students need to give their ideas clearly.,学生需要清楚地give他们的想法。,give,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
259a695f-7322-5958-9e78-a94d2e26725f,4093af94-c233-5368-96f6-e1e22cffb2de,I will give the answer after the lecture.,我会在讲座后give这个答案。,give,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
4d7dd2f7-9b72-5699-9079-fc7cf9b4cfac,e2d02ced-5907-5338-8203-340ae20ddf61,Students need to go their ideas clearly.,学生需要清楚地go他们的想法。,go,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
6422663f-7288-5653-a28c-7c8cf7add809,e2d02ced-5907-5338-8203-340ae20ddf61,I will go the answer after the lecture.,我会在讲座后go这个答案。,go,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2636a189-ef95-5f9a-8b71-6e067edad378,fb248f09-349b-5ff7-b97f-0d5c8ed84a2d,Students need to let their ideas clearly.,学生需要清楚地let他们的想法。,let,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
3ffcec77-4616-5e11-90e3-89343f02d946,fb248f09-349b-5ff7-b97f-0d5c8ed84a2d,I will let the answer after the lecture.,我会在讲座后let这个答案。,let,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f03ac274-5ca3-55f2-8bcc-91d9fdea97cd,89178863-5ffe-5ca7-a505-281aea4f35f9,Students need to make their ideas clearly.,学生需要清楚地make他们的想法。,make,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5ee2d361-eb1e-5339-b742-d34ed6a1854d,89178863-5ffe-5ca7-a505-281aea4f35f9,I will make the answer after the lecture.,我会在讲座后make这个答案。,make,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
747c1a3e-c19d-5194-a562-7d27b9924e9b,4880afa1-cb9f-5a7f-a680-53958fd6bd79,Students need to take their ideas clearly.,学生需要清楚地take他们的想法。,take,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
012596dd-c572-5381-a964-1e5a7f5504b2,4880afa1-cb9f-5a7f-a680-53958fd6bd79,I will take the answer after the lecture.,我会在讲座后take这个答案。,take,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
e5efcd30-cfa5-55a7-a2c6-19db8c8f29fb,11bb3b28-49db-57aa-b5ec-aecdad952d50,The deep answer was easy to understand.,这个deep的答案很容易理解。,deep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
dccb3d08-dcde-59ce-86e3-2f68da955384,11bb3b28-49db-57aa-b5ec-aecdad952d50,Her tutor gave a deep example in class.,她的导师在课上给了一个deep的例子。,deep,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
55faecf8-b213-5a56-9c4e-a13c25cc9975,36878995-ebd1-58fd-bf51-745df31f0e27,She answered the question either during the tutorial.,她在辅导课上either回答了问题。,either,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
e586f848-172b-51dd-a3b9-b3c824e987dd,36878995-ebd1-58fd-bf51-745df31f0e27,He explained the problem either to his group.,他向小组either解释了这个问题。,either,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
8c8e0281-379d-5471-b27e-c1314c0d5c2d,3448d8a0-8e91-5c22-aaa5-eb34707d94cb,Students need to push their ideas clearly.,学生需要清楚地push他们的想法。,push,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
119aa761-b13e-5379-b055-6b162bc7400e,3448d8a0-8e91-5c22-aaa5-eb34707d94cb,I will push the answer after the lecture.,我会在讲座后push这个答案。,push,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
81278330-3d8e-5d46-bec8-3549a1d1177b,23c960fc-1c2c-5817-8ec8-8c107dafc3a3,Students need to receive their ideas clearly.,学生需要清楚地receive他们的想法。,receive,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
92b1486f-b486-5d8f-be4b-f8703121d1d3,23c960fc-1c2c-5817-8ec8-8c107dafc3a3,I will receive the answer after the lecture.,我会在讲座后receive这个答案。,receive,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
01c8aaa1-e37a-571a-b543-25d8fdc332cb,566eae61-75d1-50fd-8cbd-be020691dd1b,Students need to seem their ideas clearly.,学生需要清楚地seem他们的想法。,seem,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
46cd2041-f898-5bec-b34d-002dee18f43c,566eae61-75d1-50fd-8cbd-be020691dd1b,I will seem the answer after the lecture.,我会在讲座后seem这个答案。,seem,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0a84d334-0639-5e78-bc09-5b84ccde2d11,5448e1ab-c2c7-54aa-ac72-29f8f7371be3,The sir is important for the campus project.,这个sir对校园项目很重要。,sir,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
ffa60dcd-39b7-5aa0-b177-01361764e534,5448e1ab-c2c7-54aa-ac72-29f8f7371be3,Please check the sir before class starts.,请在上课前检查这个sir。,sir,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
717e0ebe-783e-5e0b-aed9-0e111aae92ca,119b2a62-c01e-59ca-8483-757b06e98585,The professor used while in a simple sentence.,教授在一个简单句子中使用了while。,while,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
653c5a7f-8caf-5a57-8e57-d6f04eecb222,119b2a62-c01e-59ca-8483-757b06e98585,I noticed while in the reading passage.,我在阅读文章中注意到了while。,while,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
9cf1972a-96be-5349-a420-9d339de08e28,e9067b0b-7c1b-5e1b-8f99-c65bfd0b40bd,The bin is important for the campus project.,这个bin对校园项目很重要。,bin,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f3743b81-9fd9-5b0f-8f1d-2ab1fed78449,e9067b0b-7c1b-5e1b-8f99-c65bfd0b40bd,Please check the bin before class starts.,请在上课前检查这个bin。,bin,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
de6116fb-1906-5b6b-be75-1584b4227178,bbb00024-5110-5ea9-a4e3-017a4603dcf4,The laptop is important for the campus project.,这个laptop对校园项目很重要。,laptop,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0e832455-2771-5b58-8087-8ea59c1cb8d5,bbb00024-5110-5ea9-a4e3-017a4603dcf4,Please check the laptop before class starts.,请在上课前检查这个laptop。,laptop,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
f7af761f-e978-5602-af2f-ce20628b23d3,0f8db80b-56be-5d99-8f30-903134d72922,The professor used ah in a simple sentence.,教授在一个简单句子中使用了ah。,ah,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
67cf85b9-5199-5454-9362-cda21ad79d7a,0f8db80b-56be-5d99-8f30-903134d72922,I noticed ah in the reading passage.,我在阅读文章中注意到了ah。,ah,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
6617383d-8c8d-5772-9fda-c6b2356b1bf7,aa489b16-142a-5d64-8aa4-8f9f4cd4507a,The basketball is important for the campus project.,这个basketball对校园项目很重要。,basketball,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
849ffff9-c8a6-5c9d-b3ce-cbda33c8815f,aa489b16-142a-5d64-8aa4-8f9f4cd4507a,Please check the basketball before class starts.,请在上课前检查这个basketball。,basketball,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
24007349-627f-5266-a082-4e8d0e378185,b81d00db-bf20-5d7a-971a-05363ad13256,She answered the question carefully during the tutorial.,她在辅导课上carefully回答了问题。,carefully,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
b91ae5ac-0c08-5efc-be30-854499daeb29,b81d00db-bf20-5d7a-971a-05363ad13256,He explained the problem carefully to his group.,他向小组carefully解释了这个问题。,carefully,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
0373c85e-9b29-5562-a9c9-f94b2798d8a7,9220fb00-57a7-5015-9679-de1b0de9d847,The corner is important for the campus project.,这个corner对校园项目很重要。,corner,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
9855c296-5581-5c02-9262-13a1eacd3e5c,9220fb00-57a7-5015-9679-de1b0de9d847,Please check the corner before class starts.,请在上课前检查这个corner。,corner,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
a7725d9e-b3ef-5cd0-94f3-220bd86c7014,71c81765-c4ed-5f84-aab3-883041d936ee,Students need to cry their ideas clearly.,学生需要清楚地cry他们的想法。,cry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
c7552b9b-9ffa-5be0-87a0-601e231c25d8,71c81765-c4ed-5f84-aab3-883041d936ee,I will cry the answer after the lecture.,我会在讲座后cry这个答案。,cry,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
15b462bf-43e7-50a7-83d6-70e45783cef9,22d9ed40-3128-51a9-a59b-eb54a9ea1c00,She answered the question everywhere during the tutorial.,她在辅导课上everywhere回答了问题。,everywhere,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
0672642d-49f1-55ae-95d3-080337cec239,22d9ed40-3128-51a9-a59b-eb54a9ea1c00,He explained the problem everywhere to his group.,他向小组everywhere解释了这个问题。,everywhere,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2edc5f8a-5aeb-51b6-9492-9dde0cffcb9a,098d1197-76ef-5f2e-b7b2-60833cfbbb1d,The gate is important for the campus project.,这个gate对校园项目很重要。,gate,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
787fa3b5-8722-5e06-845e-6a4a20eb182f,098d1197-76ef-5f2e-b7b2-60833cfbbb1d,Please check the gate before class starts.,请在上课前检查这个gate。,gate,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
2589afcf-0330-5420-8761-15c62a27394f,25ff9038-7086-5b00-aa76-af6d93b942b2,The gift is important for the campus project.,这个gift对校园项目很重要。,gift,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
20f06729-37e5-50bc-8a43-e25dd79ef57e,25ff9038-7086-5b00-aa76-af6d93b942b2,Please check the gift before class starts.,请在上课前检查这个gift。,gift,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
abfceadb-2ec1-5be7-95fa-b9e0f13ee4e3,28f0151d-163a-5003-91b0-e1ebbf9c662a,The hill is important for the campus project.,这个hill对校园项目很重要。,hill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
261190df-89a6-5824-9549-66e7248b5155,28f0151d-163a-5003-91b0-e1ebbf9c662a,Please check the hill before class starts.,请在上课前检查这个hill。,hill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
74388bd7-43de-5304-a8d6-b20bd4a05e16,624d4927-2c3c-59f4-b3c0-6e5b7c13f0f0,The ill answer was easy to understand.,这个ill的答案很容易理解。,ill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
46f6e5d2-966d-56e9-b6c5-b66e1804598f,624d4927-2c3c-59f4-b3c0-6e5b7c13f0f0,Her tutor gave a ill example in class.,她的导师在课上给了一个ill的例子。,ill,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
7524bb63-81d1-580d-9e9d-bf151c95d67b,56f5ac36-dc3d-5aa1-a7cd-c85b95c4fe08,The jump is important for the campus project.,这个jump对校园项目很重要。,jump,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
abf45712-945c-5ad8-a388-bcdc9da53892,56f5ac36-dc3d-5aa1-a7cd-c85b95c4fe08,Please check the jump before class starts.,请在上课前检查这个jump。,jump,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
eaa6f764-0139-5b6a-b094-9c4dcf8969d4,96ccbf60-911b-5f9d-af3b-3c72d275d2cc,Students need to knock their ideas clearly.,学生需要清楚地knock他们的想法。,knock,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a7982f08-3183-5745-aae2-04fd19207f65,96ccbf60-911b-5f9d-af3b-3c72d275d2cc,I will knock the answer after the lecture.,我会在讲座后knock这个答案。,knock,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
886effd1-6be1-5d50-9a74-5e9439eeefce,83307750-fd45-528b-a3c4-dd9e3feea1e8,The ready answer was easy to understand.,这个ready的答案很容易理解。,ready,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
70020c56-5387-5fb4-89c0-1e06bb0634da,83307750-fd45-528b-a3c4-dd9e3feea1e8,Her tutor gave a ready example in class.,她的导师在课上给了一个ready的例子。,ready,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
4986359f-abc4-5e5f-a481-f92850df648d,9f85f877-b528-5428-875a-e8a6b95fe965,Students need to speak their ideas clearly.,学生需要清楚地speak他们的想法。,speak,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5467cc2f-6e7d-527c-96c5-2dbd794d7c96,9f85f877-b528-5428-875a-e8a6b95fe965,I will speak the answer after the lecture.,我会在讲座后speak这个答案。,speak,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
51e15507-1dd4-540c-adc8-6d237ad897ee,29d02500-2bd6-5be6-8b8c-262af24b59ed,Students need to improve their ideas clearly.,学生需要清楚地improve他们的想法。,improve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f9743966-b1fc-5221-b067-0cd30c66fb98,29d02500-2bd6-5be6-8b8c-262af24b59ed,I will improve the answer after the lecture.,我会在讲座后improve这个答案。,improve,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
620b62aa-6eaf-5196-aa6a-d11088487a83,4f59f4ee-8430-5c1d-b435-05b4ce51caf4,Students need to relax their ideas clearly.,学生需要清楚地relax他们的想法。,relax,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
5603f58b-4691-5817-bf49-91c00d7382a8,4f59f4ee-8430-5c1d-b435-05b4ce51caf4,I will relax the answer after the lecture.,我会在讲座后relax这个答案。,relax,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
05401d99-dc18-5af0-9542-3f94efee0cce,7b85561f-8b3f-563d-a89a-73b32e988076,The plan is important for the campus project.,这个plan对校园项目很重要。,plan,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
055f1387-bd07-5970-8b72-fa86988f0958,7b85561f-8b3f-563d-a89a-73b32e988076,Please check the plan before class starts.,请在上课前检查这个plan。,plan,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
9f3969be-4f46-5360-bbed-c3aed780edca,57429648-2ad3-5069-be97-faffdc730886,The lost answer was easy to understand.,这个lost的答案很容易理解。,lost,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
f71c825b-1e69-5cc1-b4aa-7668e257f79a,57429648-2ad3-5069-be97-faffdc730886,Her tutor gave a lost example in class.,她的导师在课上给了一个lost的例子。,lost,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
88fb3392-414b-578f-ac7d-c28902a35750,11507ae5-06ee-5fe4-91b9-652763a51478,The pleased answer was easy to understand.,这个pleased的答案很容易理解。,pleased,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,1
a0034bc9-ec7c-59a4-bd4c-dcb94b5c10ab,11507ae5-06ee-5fe4-91b9-652763a51478,Her tutor gave a pleased example in class.,她的导师在课上给了一个pleased的例子。,pleased,ai_generated_from_sources,4.0,20bba4df-8a16-5e63-b73e-951692d95379,approved,false,,2
