id,word_id,part_of_speech,sense_number,definition_en,definition_zh,vocabulary_role,difficulty_band,cefr_level,register,is_primary,source_id,human_review,review_status
1d5080eb-616e-5a42-9556-99102e0e168e,8dfe012b-1fc4-5776-a802-03baeae2657f,n.,1,the verbal act of offering,给予(物)；出价；提议,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a790adc9-3135-5b7f-a608-7c044b526261,c544a00c-7fd1-594d-adef-bfa2b2d3f2e6,n.,1,the particular portion of space occupied by something,位置；地位；身分,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2b4672bf-85da-5cfd-8e88-9c782f7769c1,83b531ac-ec5d-5113-9318-90a6bbc184fd,n.,1,a perceptible indication of something not immediately apparent (as a visible clue that something has happened),符号；招牌；征兆,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3dac411e-b2a0-52b7-a593-99760f12eb12,80fba1f9-9a4d-53b7-b88c-c3bcbb6f24eb,n.,1,the visual percept of a region,视野；风景；见解,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
608ca141-ff6a-5d21-bc7d-a01ae6ce6e98,226f870c-21c6-5dee-933e-47aee1b32c1f,n.,1,a committee having supervisory powers,木板；甲板；膳食,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e4876134-39aa-505d-a14c-d1f2bf1e64cb,0ca90f36-4d2d-51e5-bb35-7feb5397bab1,n.,1,power to direct or determine,控制；管理；克制,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a8084eb1-e937-5288-8055-827c96b6ceaa,f99f2feb-0b9d-57ee-b122-4529b9a6cf6f,adj.,1,concerned with work or important matters rather than play or trivialities,严肃的；认真的；重要的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
247f2e73-6b93-54a5-ad3e-6d859dfe2e13,fa9145f5-4c0b-583e-99b0-2f3976b4d5fe,n.,1,a distinct part that can be specified separately in a group of things that could be enumerated on a list,项目；条款；一则,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b1114a5b-e50e-535f-91ef-912b15881872,3325eb4c-8fb2-5799-8555-625b2dd3bef4,n.,1,ellipse in which the two axes are of equal length; a plane curve generated by one point moving at a constant distance from a fixed point,圆周；社交圈；循环,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f11ec0d5-cdec-5fb1-8ad9-a084b86ba8d3,92572eed-6157-5ea4-90b2-6a83e23a639c,n.,1,an instrumentality needed for an undertaking or to perform a service,装备；设备；才能,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d784f71f-267e-563a-b9b2-db78c390b04b,566e4eaf-a2db-538d-98d7-50b496ffc667,n.,1,spectators at a golf or tennis match,走廊；最高楼座；画廊,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5449acdb-949d-57bc-8489-3a7451499e84,9a8eb1c1-de79-5c70-b8f5-7c35323b8d3f,v.,1,take without the owner's consent,剽窃；偷偷地做；偷窃,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5d922a0e-06e2-5ac0-83ea-19b48ffcd74c,c97db4c7-a915-5e07-8ce8-6973051e178d,v.,1,make real or concrete; give reality or substance to,了解；实现；使显得逼真,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e2cd46cf-42da-5671-9769-d8a7a2be284a,2ea30461-1afa-5555-b0a6-21eb73c182b4,adj.,1,free from liquid or moisture; lacking natural or normal moisture or depleted of water; or no longer wet,干的；无酒的；枯燥无味的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e092afeb-dee7-563b-9a75-cab08ce5dbdc,19d4b638-69a5-5205-8e54-9c8b6ed73a98,n.,1,an announcement containing information about an event,注意；布告；通知,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
30fb812f-74bb-5cc3-b62e-fd76ec5a93c0,dda801e2-66aa-5925-8b77-5ef024d8bdad,adj.,1,the English expression meaning “规则的；常例的；有秩序的”,规则的；常例的；有秩序的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
0aabbaa3-e4ed-565a-85c4-784a94eb582c,5e67f6c4-44db-5098-8477-2186c4749cab,adj.,1,the English expression meaning “银的；银制的；银器的”,银的；银制的；银器的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
afbf4be7-952e-506b-9cd5-18c9c48ef00a,4f45b4e1-4491-5b7d-8688-9284f4f05e96,v.,1,be divisible by,包含；容纳；控制,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
530cc83d-4da2-51a0-b168-b51b37cde3ff,d18f88fd-e319-534d-ad8f-980c0f0c7afb,adj.,1,full of or characterized by loud and nonmusical sounds,嘈杂的；喧闹的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
de373261-63ec-5376-818e-5ea861dae727,0480aebd-eeeb-5ff6-8cbd-125c16a14aec,n.,1,a risk involving danger,机会；意外；可能性,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
52331f86-0104-548c-a6e3-214763cf06ad,1247dc60-66e7-5e36-b2f9-5797bb8743f8,n.,1,writing that provides information (especially information of an official nature),文件；公文；文档,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d07b562f-5832-598b-9598-da1ab2d2d1c6,d249e815-dad3-53f6-b4ff-e77cb4e53481,n.,1,a misconception resulting from incorrect information,错误；过失；失误,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
85a25273-eeef-53a0-8de2-d4f636fef83e,be7de350-7d42-535b-a3c5-f9da07e86878,adj.,1,the English expression meaning “清楚的；明确的；澄清的”,清楚的；明确的；澄清的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
541c5a15-197f-59fc-a683-9eca850b5b64,b4ff320b-0039-51fc-8a94-76e47beefa02,n.,1,work done by one person or group that benefits another,服务；贡献；雇佣,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
22d7895a-3417-51c3-a510-532e70f0c78b,3f706818-c235-5c3f-b062-1f848f2476e3,adj.,1,having great (or a certain) extent from one side to the other,宽的；广阔的；普遍的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
30573b4f-cb74-5081-99dc-8284c4f3e93d,9668a3e0-fa5b-549e-a9a5-90f64474a5a6,n.,1,the act of giving temporary assistance,举起；帮助；昂扬,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
833893e6-577f-52f1-8848-ff489a04a8f6,26da7c4c-2a2c-5c63-b9b0-038d2c980cd2,v.,1,come into sight or view,出现；显得；来到,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a5925634-12c0-50d3-aa6d-8d2104668ca3,85ba1cda-08af-5f0e-b2f2-e0f3b8867f78,adv.,1,under normal conditions,正规地；合规则；正常地,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3d2dde65-525f-5b9c-beba-360184f74702,f0ab1d12-cfb2-5a04-8410-dba5f22df345,adj.,1,actively engaged in paid work,工作的；劳动的；经营的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d6806e8f-bd4e-54fb-8bf0-e86beba1cb12,e9c42216-a3fc-5ebf-9af1-8809c1da6bbd,adj.,1,causing fear or dread or terror,可怕的；庄严的；虔敬的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a95b9c13-5023-5128-88dc-12fbeca9d351,fd4d2a68-37cc-5e8c-bf0e-558447e0be9a,adj.,1,not capable of occurring or being accomplished or dealt with,不可能的；难以置信的；令人无法忍受的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
644d38b3-ea02-52da-9eb6-26c4033a89f4,2a6eee3e-95a6-5702-9f87-24758aa4aeaa,adv.,1,not anywhere; in or at or to no place,无处；到处都无,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e8f621e0-a681-58d0-848a-165e9d7c7f24,ba5b81bc-b319-50b9-82d5-bb42f79c58df,adj.,1,the English expression meaning “流行的；热门的；通俗的”,流行的；热门的；通俗的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d52be883-44e9-5f04-9275-03384f8d51ae,7ff36982-df1b-587c-810c-c7248c801120,adj.,1,occurring or encountered or experienced or observed frequently or in accordance with regular practice or procedure,平常的；通常的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3f8430fe-a32d-575d-b23b-74d1ef711229,874bec73-eb0f-5cdf-b13e-51aefe97e722,v.,1,move or cause to move back and forth,摇动；动摇；使震动,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3858023c-6771-5917-9762-90caad69db35,03315553-8efb-596f-82a3-7274b1a4064b,n.,1,the English expression meaning “偿还；报答；报复”,偿还；报答；报复,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
7e571a26-4f44-5b8a-a962-39d30db37cec,354dfbfc-4666-598f-990a-825d5a81982c,adv.,1,to a high degree or extent; favorably or with much respect,非常；非常赞许地,general_ielts,4.0,B1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
24f1c4a4-0b25-5a40-b8c6-20d429853f75,7d2a997c-6887-5823-9379-cfb988118af0,adj.,1,not in accordance with the fact or reality or actuality,错误的；虚伪的；假的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
90834232-f054-586d-821b-f1884364f017,ec6398bb-b5ba-5b83-a0dd-2f8c22f845a6,n.,1,a person who operates a farm,农夫；农场主,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ef93542e-7103-5e31-9b28-d3ad01471343,e9c3394b-ef62-58cc-9449-b6a689560a50,n.,1,a person who enjoys reading,读者；读物；文选,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
7ec4e860-8be0-5321-a942-760ddb6f78c0,c2b3b831-f7a9-568f-909d-c331fc16f26c,adv.,1,used to form the comparative of some adjectives and adverbs,多；更多；进一步,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b0c9660f-05f4-5e49-9d48-d6973fe5f416,9e5c3a8f-5452-58f7-bff5-faa871830ba3,exclam.,1,the English expression meaning “不；拒绝；否决票”,不；拒绝；否决票,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
fc9cd30a-09e1-5c02-8d61-a841e4ddefba,4796716b-2e7d-5e82-99f5-b176302c659e,adv.,1,with considerable certainty; without much doubt,大概；或许,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a3eddb7a-fb7b-5af2-ad48-3869a72bab32,e5e60349-cabd-5769-904d-1ae65f84b820,v.,1,"reach, make, or come to a decision about something",决定；判决,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6b45a22d-1e6c-503a-9827-efe355e9e6a3,2f285633-266d-5e87-b499-b4975946e0b3,v.,1,the English expression meaning “完成；结束；用完”,完成；结束；用完,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
269552b5-829a-5d42-b90e-d7943a945d05,2570c43a-fac3-5a6d-8df5-bb0d90c14182,v.,1,become part of; become a member of a group or organization,参加；结合；加入,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b0283cdf-3a39-5977-a0a8-2939b2ce5ad5,ea83a9ca-906c-5799-a33f-a85d046ec045,adj.,1,primarily temporal sense; being or indicating a relatively great or greater than average duration or passage of time or a duration as specified,长的；长久的；冗长的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c6d6a467-7d2a-588c-bae9-7acf406320ae,91ac4b33-0aee-5c45-9893-a3499a41d2ce,v.,1,orally recite the letters of or give the spelling of,拼写；拼成；琢磨,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b3493430-6bd8-56c6-a3c5-531e64cf668e,e3b45d28-2d2e-502c-b6ef-4e6ff3ce97bf,adv.,1,the English expression meaning “仍然；更；静止地”,仍然；更；静止地,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cf062971-6f67-5dbe-8f73-4cd69fda6da2,8d4a9fd5-da78-5966-a04d-d3b7613959f9,n.,1,five-toed pachyderm,象,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d9f9c746-8d17-5dd3-87f2-b17ddb622d5f,a53413e9-863d-59cf-bdae-4f94bf10ca84,n.,1,large gregarious predatory feline of Africa and India having a tawny coat with a shaggy mane in the male,狮子；狮子(星)座；国际狮子会会员,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b04ebd15-c3af-50d6-a30f-589109af1ec6,7a46dbc8-f5a5-5fd1-a45a-15b6251ef520,n.,1,forming words with letters according to the principles underlying accepted usage,拼；拼字；拼法,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a8f5ecf0-4fa3-53c2-86b3-6121341d4ae9,92fa17e7-424a-50b8-84c8-86095b8e170d,num.,1,the cardinal number that is the product of ten and seven,七十；七十个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
c91cd83d-6f3c-511d-9f7f-9ae705527340,24cee2ac-c2c5-5eaf-ac01-3e4fb85e8568,num.,1,the cardinal number that is the product of ten and six,六十；六十个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
08b434e4-0519-5d46-a118-fc9acd60fef7,5ec70d0c-1ae8-5d27-89e3-49f85a9af785,n.,1,(computer science) a system of world-wide electronic communication in which a computer user can compose a message at one terminal that can be regenerated at the recipient's terminal when the recipient logs in,电子信函,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3c6de6bf-3677-5d82-ace6-2d7e91391533,a7933901-0f61-5a5f-ba4e-c68f4b794dd3,n.,1,a block of solid substance (such as soap or wax),蛋糕；块；饼,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
eb0af9c3-a413-5408-bf22-727e4e8891f5,48c63475-d60e-573e-9c35-d5518a1aede9,num.,1,the cardinal number that is the sum of seventeen and one,十八；十八个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
3e491597-bbef-54cd-bd2c-b667dedb4f7a,7b7539e4-5d68-527f-8626-ecc9c7f8037f,num.,1,the cardinal number that is the product of ten and eight,八十；八十个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6dbaf397-350a-5e86-8868-dfe42d796a3d,c79e8aa8-3184-50ec-9f34-a52d0583f966,n.,1,round object that is hit or thrown or kicked in games,球；舞会；球状物,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
91bebba7-137d-5149-859f-bfc14381793b,86d16747-6c60-5439-8ecd-094b60f807c6,adj.,1,of the color intermediate between green and orange in the color spectrum; of something resembling the color of an egg yolk,黄色的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
ed399550-a2d6-5ec5-8246-149fabe7dc0d,246f8704-a6b4-59b1-b207-a1f90ae8a3c9,n.,1,a visual attribute of things that results from the light they emit or transmit or reflect,颜色；面色；颜料,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
57d97fd8-4f30-5bb3-a677-e64caa547ec5,b2fae850-690f-585e-a241-39c6709a9fa7,adj.,1,experiencing odd bodily sensations,好笑的；有趣的；滑稽的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2dc21d54-2b4f-5f83-81b7-22643b25a367,9fa600b3-97a5-55b1-aa9d-8d7f255e9dc2,num.,1,the cardinal number that is the sum of eighteen and one,十九；十九个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
cc919b76-f2b4-5fae-9f28-db401d515cdb,16038b56-399d-5fb8-953b-4c146de3bebe,num.,1,the cardinal number that is the sum of sixteen and one,十七；十七个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
9d541a01-a9c9-5685-82aa-683512292282,52817028-5377-51fa-8877-44dd58669ee2,n.,1,a female actor,女演员,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d8257507-b09d-5e8f-8449-2db658082803,de702409-60e1-5ecf-9822-32791c888c6b,adv.,1,on a floor below,在楼下,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
b6654060-c124-5e69-aab9-d82a04346c8c,3fcb10b9-47ab-525a-b428-012f1bd83328,adv.,1,the English expression meaning “运气；签；抽签”,运气；签；抽签,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
e02b7d21-d697-50b7-bc4d-a8c8eac17a32,a8f45e2e-c9f9-5132-8c64-0477e896686d,n.,1,a crude block of metal (lead or iron) poured from a smelting furnace,猪；猪肉；贪婪的人,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
26141e5a-220a-520d-ba0c-5a7ce76ad1dd,4e904301-bb7f-546f-9d22-0c8528002682,adj.,1,having an (over)abundance of flesh,肥的；胖的；油腻的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d77baf8f-be33-56c5-b3ce-a2824783cd8c,76a0acbc-33da-5bda-85e1-f226eb9db3bb,prep.,1,behind or in the rear,在...之后；由于,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
fe0e2191-4cad-5d83-801c-a15d8cdfefd5,28c0c4cf-5918-591c-9cb5-f102fb3f3c67,adv.,1,in the past,以前,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
5eee3a6e-a85c-5926-9aec-26c34e996f34,85744ff5-da6e-5f6a-bd73-e4779d5300dc,pron.,1,one or some or every or all without specification,任何,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
9d627906-9057-5678-9995-5ae1cb9e00cf,ad63d721-f5ba-5c67-93fa-82ebb39cfa57,v.,1,inquire about,问；要求,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
dd1911c5-c61b-50b6-8b9e-45629e22b86f,a2a7ea19-f449-5b60-8761-c3ea09fe9501,adj.,1,having undesirable or negative qualities,坏的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
d743a86d-3af6-5186-8cd5-f3db8cdf0026,68130636-0ccb-586f-bf95-9980b62ba4ff,v.,1,"have the quality of being; (copula, used with an adjective or a predicate noun)",是；表示；在,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
f3506121-b424-5948-8a34-4c367ca08f47,68112e69-00ca-53b6-a805-24a181c7766a,prep.,1,earlier in time; previously,在...之前,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
2be4ce98-068f-5d75-9756-6df66f360fd4,e35728d0-326b-5aaa-b907-57f657989974,adj.,1,significant,大的；重要的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
9eb5e479-c5ca-561c-95e9-5dc5145db6da,087f0701-d3e8-5bfa-a7b4-030d6789e7ee,prep.,1,so as to pass a given point,被；经；由,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
45f8eb84-d2d6-5ba4-b721-2bf6b40d4ad8,4184c4c2-de26-5e95-8867-34deee61173c,v.,1,get (something) done,做；进行；完成,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
879e7aec-4b1e-55d7-af15-77bf4f249a4b,feede94b-9966-557b-8bca-ad3eeec3b54a,n.,1,a member of the genus Canis (probably descended from the common wolf) that has been domesticated by man since prehistoric times; occurs in many breeds,狗；坏蛋,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
a369bb97-92db-53ef-89c9-742f03e4571d,acb858a8-5293-5502-bcc1-2aec316c6347,v.,1,the English expression meaning “开车；驱使；推动”,开车；驱使；推动,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
da475c68-a131-5967-8deb-8a38652b0d14,82958301-96ca-54f1-be88-23ce764d97d3,adj.,1,the English expression meaning “正方形的；正直的；公正的”,正方形的；正直的；公正的,foundation,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
21b8e543-b47c-5a8f-89ba-88c835ea6e15,bdd6d2c9-c6c9-5075-95e1-69249823ba6a,adj.,1,having few parts; not complex or complicated or involved,简单的；普通的；朴素的,general_ielts,4.0,A2,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
bac82803-e6e9-5e57-ac31-f5eb84940bac,8c07c011-4aae-56ee-8398-d5310d9bc126,adv.,1,to or from every one of two or more (considered individually),每个,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
6ba9c879-8264-5cb5-a6f9-24672df95aa6,e2664477-6945-5ea4-b3f3-a4f624131a05,adj.,1,the English expression meaning “东方的；向东的”,东方的；向东的,foundation,4.0,A1,,true,20bba4df-8a16-5e63-b73e-951692d95379,false,approved
